file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.MgmtCmd;MgmtCmd;class;4;26;2;0;211;22;10;336
om2m-java-client-api37616324;fr.lissi.belilif.om2m.test.TestMain;TestMain;class;12;20;1;0;43;11;2;225
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.ApplicationAnnc;ApplicationAnnc;class;1;19;2;0;42;13;6;235
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.ContactInfo;ContactInfo;class;0;5;1;0;0;5;2;110
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.OnlineStatus;OnlineStatus;enum;1;2;1;0;1;2;0;58
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.StatusCode;StatusCode;enum;1;2;1;0;1;2;0;92
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.ChannelType;ChannelType;enum;1;2;1;0;1;2;0;54
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.Scls;Scls;class;2;17;2;0;25;11;5;203
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.LocationContainer;LocationContainer;class;2;2;3;0;0;2;1;80
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.PermissionFlagListType;PermissionFlagListType;class;2;18;1;0;0;3;1;110
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.SubscriptionType;SubscriptionType;enum;1;2;1;0;1;2;0;57
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.Discovery;Discovery;class;2;9;2;0;3;7;3;144
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.IntegrityValResults;IntegrityValResults;class;0;6;1;0;9;6;3;118
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.Scl;Scl;class;7;65;2;0;943;47;23;612
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.Subscriptions;Subscriptions;class;2;4;2;0;0;2;1;84
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.MgmtObjs;MgmtObjs;class;2;16;2;0;35;10;5;189
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.ContentInstance;ContentInstance;class;5;24;2;0;182;24;9;301
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.ExecResultItem;ExecResultItem;class;0;5;1;0;0;5;2;110
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.ExecStatus;ExecStatus;enum;1;2;1;0;1;2;0;60
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.ReferenceToNamedResource;ReferenceToNamedResource;class;0;5;1;0;0;5;3;112
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.ContentInstances;ContentInstances;class;3;21;2;0;88;17;8;267
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.All;All;class;0;0;1;0;0;0;0;53
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.ErrorInfo;ErrorInfo;class;1;7;1;0;0;7;2;128
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.DBEntities;DBEntities;class;0;1;1;0;0;1;26;106
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.MembersContentResponses;MembersContentResponses;class;3;13;2;0;25;11;6;256
om2m-java-client-api37616324;fr.lissi.belilif.util.jaxb.JAXBMapper;JAXBMapper;class;0;8;1;0;6;4;0;107
om2m-java-client-api37616324;fr.lissi.belilif.om2m.oao.ContainerManager;ContainerManager;class;7;46;2;0;55;11;0;275
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.MgmtObj;MgmtObj;class;2;28;2;0;209;22;11;354
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.SearchStrings;SearchStrings;class;1;18;1;0;0;3;1;112
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.M2MPocs;M2MPocs;class;2;8;2;0;9;6;3;135
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.AnnounceTo;AnnounceTo;class;1;9;1;0;3;7;3;137
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.GroupAnnc;GroupAnnc;class;2;7;2;0;11;7;3;147
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.Notify;Notify;class;2;7;1;0;11;7;3;139
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.PermissionHolderType;PermissionHolderType;class;6;53;1;0;14;12;5;240
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.Subscription;Subscription;class;3;21;2;0;178;21;9;309
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.ExecResultList;ExecResultList;class;1;4;1;0;0;2;1;91
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.ResponseNotify;ResponseNotify;class;2;10;1;0;35;10;5;180
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.AccessRights;AccessRights;class;2;17;2;0;25;11;5;202
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.ApplicationIDs;ApplicationIDs;class;1;19;1;0;0;4;1;120
