file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnStandardLoopCharacteristics;BpmnStandardLoopCharacteristics;class;3;12;3;0;0;4;2;44
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlLoop;XpdlLoop;class;5;31;2;0;0;13;3;114
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.core.MappingBuilder;MappingBuilder;class;8;32;2;0;54;12;1;94
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnEventBasedGateway;BpmnEventBasedGateway;class;6;9;6;0;10;5;0;44
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.datatypes.UmlConnection;UmlConnection;class;4;5;1;2;6;5;3;21
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlAssignment;XpdlAssignment;class;4;26;2;0;2;12;3;116
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.core.MappingRuleException;MappingRuleException;class;0;1;3;0;0;1;1;7
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlBlockActivity;XpdlBlockActivity;class;11;32;2;0;0;12;3;130
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.models.graphbased.directed.bpmn.elements.DataAssociation;DataAssociation;class;5;7;3;0;4;5;1;30
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.decorators.UmlGatewayDecorator;UmlGatewayDecorator;class;8;4;4;0;4;4;2;42
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlIORules;XpdlIORules;class;4;10;2;0;0;5;1;61
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnDataAssociation;BpmnDataAssociation;class;7;19;4;0;0;7;2;67
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnCollaboration;BpmnCollaboration;class;10;37;3;0;3;15;4;125
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.datatypes.XpdlRecordType;XpdlRecordType;class;2;2;3;0;1;2;0;20
