file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.DownloadResponse;DownloadResponse;interface;2;6;1;0;15;6;0;38
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.DeleteRequest;DeleteRequest;interface;1;6;1;0;15;6;0;37
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.objects.BoxAbstractFile;BoxAbstractFile;interface;0;18;1;0;153;18;0;92
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.GetAuthTokenRequest;GetAuthTokenRequest;interface;1;2;1;0;1;2;0;19
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.DownloadRequest;DownloadRequest;interface;1;8;1;0;28;8;0;47
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.functions.BoxRequestImpl;BoxRequestImpl;class;1;3;1;19;1;3;1;32
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.objects.BoxSubscription;BoxSubscription;interface;0;8;1;0;28;8;0;46
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.utils.URLUtils;URLUtils;class;2;2;1;0;0;1;1;33
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.functions.RegisterNewUserRequestImpl;RegisterNewUserRequestImpl;class;2;5;2;0;6;5;2;49
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.methods.AddToMyBoxMethod;AddToMyBoxMethod;class;7;18;2;0;0;1;0;176
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.PublicShareRequest;PublicShareRequest;interface;1;12;1;0;66;12;0;64
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.methods.PublicShareMethod;PublicShareMethod;class;7;19;2;0;0;1;0;186
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.methods.GetFileInfoMethod;GetFileInfoMethod;class;7;13;2;0;0;1;0;128
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.methods.UploadMethod;UploadMethod;class;9;11;2;0;1;2;0;128
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.UploadRequest;UploadRequest;interface;1;8;1;0;28;8;0;47
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.functions.MoveRequestImpl;MoveRequestImpl;class;2;9;2;0;28;9;4;78
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.MoveRequest;MoveRequest;interface;1;8;1;0;28;8;0;42
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.functions.DeleteRequestImpl;DeleteRequestImpl;class;2;7;2;0;15;7;3;63
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.RegisterNewUserResponse;RegisterNewUserResponse;interface;2;4;1;0;6;4;0;29
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.functions.GetTicketRequestImpl;GetTicketRequestImpl;class;2;1;2;0;0;1;0;19
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.RequestFriendsResponse;RequestFriendsResponse;interface;1;0;1;0;0;0;0;10
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.methods.RequestFriendsMethod;RequestFriendsMethod;class;6;22;2;0;0;1;0;179
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.ExportTagsRequest;ExportTagsRequest;interface;1;2;1;0;1;2;0;19
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.SimpleBoxImpl;SimpleBoxImpl;class;69;22;1;0;231;22;23;598
