file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
UniversalProxy58318965;net.md_5.bungee.api.ReconnectHandler;ReconnectHandler;interface;2;4;1;0;6;4;0;33
UniversalProxy58318965;net.md_5.bungee.config.ConfigurationProvider;ConfigurationProvider;class;3;12;1;1;55;11;1;31
UniversalProxy58318965;net.md_5.bungee.protocol.ProtocolConstants;ProtocolConstants;class;0;0;1;0;0;0;9;31
UniversalProxy58318965;net.md_5.bungee.util.CaseInsensitiveSet;CaseInsensitiveSet;class;2;2;2;0;1;2;0;14
UniversalProxy58318965;net.md_5.bungee.command.CommandBungee;CommandBungee;class;2;2;2;0;1;2;0;17
UniversalProxy58318965;net.md_5.bungee.api.event.PostLoginEvent;PostLoginEvent;class;5;0;2;0;0;0;1;20
UniversalProxy58318965;net.md_5.bungee.protocol.packet.EncryptionRequest;EncryptionRequest;class;9;7;2;0;1;3;3;52
UniversalProxy58318965;net.md_5.bungee.log.LoggingOutputStream;LoggingOutputStream;class;1;3;3;0;0;1;3;25
UniversalProxy58318965;net.md_5.bungee.jni.cipher.NativeCipherImpl;NativeCipherImpl;class;1;3;1;0;3;3;0;7
UniversalProxy58318965;net.md_5.bungee.scheduler.BungeeScheduler;BungeeScheduler;class;8;11;1;0;26;9;5;95
UniversalProxy58318965;net.md_5.bungee.module.cmd.send.PluginSend;PluginSend;class;2;1;2;0;0;1;0;10
UniversalProxy58318965;net.md_5.bungee.api.event.ProxyPingEvent;ProxyPingEvent;class;8;1;3;0;0;1;2;31
UniversalProxy58318965;net.md_5.bungee.module.cmd.find.CommandFind;CommandFind;class;3;6;3;0;1;2;0;31
UniversalProxy58318965;net.md_5.bungee.forge.ForgeLogger;ForgeLogger;class;2;18;1;0;6;4;0;63
UniversalProxy58318965;net.md_5.bungee.protocol.packet.ScoreboardObjective;ScoreboardObjective;class;8;11;2;0;1;3;4;58
UniversalProxy58318965;net.md_5.bungee.config.Configuration;Configuration;class;3;84;1;0;715;39;3;297
UniversalProxy58318965;net.md_5.bungee.forge.ForgeClientHandler;ForgeClientHandler;class;7;20;1;0;10;9;8;157
UniversalProxy58318965;net.md_5.bungee.command.CommandIP;CommandIP;class;3;6;3;0;1;2;0;29
UniversalProxy58318965;net.md_5.bungee.api.event.ServerDisconnectEvent;ServerDisconnectEvent;class;8;0;2;0;0;0;2;26
UniversalProxy58318965;net.md_5.bungee.jni.zlib.NativeCompressImpl;NativeCompressImpl;class;0;6;1;0;10;5;2;15
UniversalProxy58318965;io.github.waterfallmc.waterfall.utils.LowMemorySetTest;LowMemorySetTest;class;3;3;1;0;0;3;1;47
