file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
gyfor74261617;org.gyfor.object.model.ItemEventListener;ItemEventListener;interface;2;8;1;0;28;8;0;80
gyfor74261617;org.gyfor.osgi.IllegalConfigurationException;IllegalConfigurationException;class;0;1;4;0;0;1;1;7
gyfor74261617;org.gyfor.object.junit.BlockJUnit4ClassRunner2;BlockJUnit4ClassRunner2;class;29;60;2;0;561;33;1;388
gyfor74261617;org.gyfor.dao.berkeley.NameDatabaseEntry;NameDatabaseEntry;class;3;4;2;0;6;4;1;21
gyfor74261617;org.gyfor.object.model.path.parser.SimpleCharStream;SimpleCharStream;class;2;89;1;0;344;36;16;400
gyfor74261617;org.gyfor.web.form.Action;Action;enum;0;2;1;0;0;2;1;13
gyfor74261617;org.gyfor.template.ITemplateEngine;ITemplateEngine;interface;1;1;1;0;0;1;0;4
gyfor74261617;org.gyfor.sql.dialect.IDialect;IDialect;interface;1;5;1;0;10;5;0;64
gyfor74261617;org.gyfor.web.form.defn.InnerEntityNode;InnerEntityNode;class;4;3;2;0;3;3;0;20
gyfor74261617;org.gyfor.object.plan.PlanStructure;PlanStructure;enum;0;0;1;0;0;0;0;12
gyfor74261617;org.gyfor.object.plan.INodePlan;INodePlan;interface;5;15;1;0;91;14;0;37
gyfor74261617;org.gyfor.dao.berkeley.DataTable;DataTable;class;21;38;1;0;57;18;8;165
gyfor74261617;org.gyfor.http.impl.TripleCWebPage;TripleCWebPage;class;2;1;1;0;0;1;0;13
gyfor74261617;org.gyfor.object.plan.IRuntimeDefaultProvider;IRuntimeDefaultProvider;interface;1;1;1;0;0;1;0;20
gyfor74261617;org.gyfor.object.type.IType;IType;interface;6;24;1;0;231;22;5;101
gyfor74261617;org.gyfor.dao.berkeley.DataEnvironment;DataEnvironment;class;22;15;1;0;0;9;3;96
gyfor74261617;org.gyfor.web.form.defn.TemplateLocation;TemplateLocation;interface;0;0;1;0;0;0;1;4
gyfor74261617;org.gyfor.object.EntryMode;EntryMode;enum;0;0;1;0;0;0;0;53
gyfor74261617;org.gyfor.docstore.segment.SegmentMatchResult;SegmentMatchResult;class;2;6;1;0;0;6;4;38
gyfor74261617;org.apache.regexp.CharacterArrayCharacterIterator;CharacterArrayCharacterIterator;class;2;5;1;0;0;5;3;101
gyfor74261617;org.apache.regexp.StringCharacterIterator;StringCharacterIterator;class;1;5;1;0;0;5;1;95
gyfor74261617;org.gyfor.websocket.dao.SearchControl;SearchControl;class;4;10;1;0;0;2;1;25
gyfor74261617;org.gyfor.http.impl.DynamicPageServer;DynamicPageServer;class;8;6;1;0;15;1;0;60
gyfor74261617;org.gyfor.docstore.segment.SegmentMatcherList;SegmentMatcherList;class;9;10;1;0;1;2;1;44
gyfor74261617;org.gyfor.docstore.parser.IImageParser;IImageParser;interface;1;1;1;0;0;1;0;6
gyfor74261617;org.gyfor.sql.ConnectionFactory;ConnectionFactory;class;10;11;1;0;1;7;6;90
gyfor74261617;org.gyfor.object.plan.IRuntimeFactoryProvider2;IRuntimeFactoryProvider2;interface;0;2;1;0;1;2;0;30
gyfor74261617;org.gyfor.classifier.impl.ArrayUtils;ArrayUtils;class;4;73;1;0;190;20;3;249
gyfor74261617;org.apache.regexp.StreamCharacterIterator;StreamCharacterIterator;class;1;24;1;0;0;8;3;184
gyfor74261617;org.gyfor.util.FastListMap;FastListMap;class;5;56;1;0;0;26;5;249
gyfor74261617;org.gyfor.object.model.path.Trail;Trail;class;2;5;1;0;0;3;3;22
gyfor74261617;org.gyfor.object.type.builtin.CharacterType;CharacterType;class;7;35;2;0;124;17;1;116
gyfor74261617;org.gyfor.object.model.path.IPathExpression;IPathExpression;interface;4;6;1;0;10;5;0;17
gyfor74261617;org.gyfor.object.type.builtin.LocalDateType;LocalDateType;class;5;13;3;0;55;11;0;69
gyfor74261617;org.gyfor.berkeleydb.IDatabaseEntryFields;IDatabaseEntryFields;interface;2;23;1;0;28;8;5;67
gyfor74261617;org.gyfor.object.type.builtin.StringBasedType;StringBasedType;class;9;23;2;3;96;16;2;110
gyfor74261617;org.apache.regexp.CharacterArrayCharacterIterator;CharacterArrayCharacterIterator;class;2;5;1;0;0;5;3;101
gyfor74261617;org.gyfor.util.MD5DigestFactory;MD5DigestFactory;class;1;1;2;0;0;1;0;6
gyfor74261617;org.gyfor.object.model.path.ParseException;ParseException;class;1;12;3;0;0;12;2;54
gyfor74261617;org.gyfor.object.type.builtin.EntityLifeType;EntityLifeType;class;2;1;3;0;0;1;0;8
gyfor74261617;org.gyfor.object.plan.IFieldDependency;IFieldDependency;interface;0;1;1;0;0;1;0;5
gyfor74261617;org.gyfor.object.TextCase;TextCase;enum;0;0;1;0;0;0;0;17
gyfor74261617;org.gyfor.object.junit.JUnit4ObjectRunner;JUnit4ObjectRunner;class;1;5;2;0;8;5;1;27
gyfor74261617;org.gyfor.object.type.ISignAndPrecisionSettable;ISignAndPrecisionSettable;interface;2;0;1;0;0;0;0;15
gyfor74261617;org.gyfor.object.test.AnnotatedEntityTest;AnnotatedEntityTest;class;12;3;1;0;0;3;6;52
gyfor74261617;org.gyfor.object.plan.impl.EmbeddedPlan;EmbeddedPlan;class;6;4;3;0;4;4;1;31
gyfor74261617;org.gyfor.dao.berkeley.TableIndex;TableIndex;class;14;9;1;0;9;7;5;67
gyfor74261617;org.gyfor.docstore.Segment;Segment;class;4;43;1;0;109;23;12;180
gyfor74261617;org.gyfor.docstore.segment.DelimitedDateMatcher;DelimitedDateMatcher;class;3;7;1;0;0;1;1;35
gyfor74261617;org.gyfor.object.model.impl.FastAccessList;FastAccessList;class;2;39;1;0;0;13;4;224
gyfor74261617;org.gyfor.web.form.defn.EntityHTMLBuilder;EntityHTMLBuilder;class;13;16;1;0;1;5;4;90
gyfor74261617;org.gyfor.object.model.impl.ArrayModel;ArrayModel;class;7;9;3;0;0;6;3;48
gyfor74261617;org.gyfor.websocket.dao.Ticker;Ticker;class;10;21;3;0;41;10;6;137
gyfor74261617;org.gyfor.object.model.EffectiveEntryModeListener;EffectiveEntryModeListener;interface;1;1;1;0;0;1;0;12
gyfor74261617;org.gyfor.object.type.ItemTypeRegistry;ItemTypeRegistry;class;38;56;1;0;3;3;1;273
gyfor74261617;org.gyfor.web.form.ModelHtmlBuilder;ModelHtmlBuilder;class;18;12;1;0;0;4;1;86
gyfor74261617;org.gyfor.docstore.parser.impl.PDFImageExtractor;PDFImageExtractor;class;17;27;2;0;139;18;8;199
gyfor74261617;org.gyfor.object.junit.TestRunner;TestRunner;class;9;4;1;0;0;3;1;49
gyfor74261617;org.gyfor.nio.DirectoryWatcher;DirectoryWatcher;class;3;47;2;0;11;10;11;202
gyfor74261617;org.gyfor.dao.IDataEventRegistry;IDataEventRegistry;interface;1;7;1;0;21;7;0;10
gyfor74261617;org.gyfor.object.type.builtin.BigDecimalType;BigDecimalType;class;8;18;3;0;120;16;0;85
gyfor74261617;org.gyfor.http.impl.BundleResourceManager;BundleResourceManager;class;6;15;1;0;15;7;2;63
gyfor74261617;org.gyfor.dao.berkeley.KeyDatabaseEntry;KeyDatabaseEntry;class;2;4;2;0;6;4;1;31
gyfor74261617;org.gyfor.dao.DataChangeListener;DataChangeListener;interface;0;5;1;0;10;5;0;8
gyfor74261617;org.gyfor.object.model.impl.Item2Model;Item2Model;class;4;7;2;0;7;7;2;42
gyfor74261617;org.gyfor.docstore.parser.impl.WordMap;WordMap;class;2;11;3;0;4;4;2;36
gyfor74261617;org.gyfor.object.value.EntityLife;EntityLife;enum;0;0;1;0;0;0;0;29
gyfor74261617;org.gyfor.docstore.parser.impl.ClassifierTest5;ClassifierTest5;class;11;14;1;0;0;3;1;87
gyfor74261617;org.gyfor.dao.IServiceRegistry;IServiceRegistry;interface;1;4;1;0;6;4;0;8
gyfor74261617;org.gyfor.company.abn.ABNSearchResult;ABNSearchResult;class;1;4;1;0;0;4;1;20
gyfor74261617;org.gyfor.object.plan.IRuntimeProvider;IRuntimeProvider;interface;0;4;1;0;6;4;0;31
gyfor74261617;org.gyfor.web.form.EntityEditPage;EntityEditPage;class;13;7;1;0;1;3;1;59
gyfor74261617;org.gyfor.docstore.parser.IPDFParser;IPDFParser;interface;2;2;1;0;1;2;0;8
gyfor74261617;org.apache.regexp.ReaderCharacterIterator;ReaderCharacterIterator;class;2;24;1;0;0;8;3;187
gyfor74261617;org.gyfor.docstore.ISegment;ISegment;interface;4;27;1;0;210;21;0;46
gyfor74261617;org.gyfor.berkeleydb.EntityDAO;EntityDAO;class;4;5;1;0;0;5;2;32
gyfor74261617;org.gyfor.web.form.FieldNode;FieldNode;class;13;13;2;0;4;4;2;63
gyfor74261617;org.gyfor.websocket.dao.EntityEditPage;EntityEditPage;class;18;12;1;0;0;5;3;91
gyfor74261617;org.gyfor.object.plan.impl.ItemLabelGroup;ItemLabelGroup;class;2;12;1;1;0;6;3;56
gyfor74261617;org.gyfor.object.type.builtin.IntegerBasedType;IntegerBasedType;class;8;47;2;3;0;14;4;211
gyfor74261617;org.gyfor.berkeleydb.SimpleStoreGet;SimpleStoreGet;class;10;6;1;0;0;4;4;58
gyfor74261617;org.gyfor.object.model.ContainerChangeListener;ContainerChangeListener;interface;2;2;1;0;1;2;0;16
gyfor74261617;org.gyfor.object.type.builtin.DecimalType;DecimalType;class;7;19;3;0;105;15;0;93
gyfor74261617;org.apache.regexp.RESyntaxException;RESyntaxException;class;0;1;3;0;0;1;1;75
gyfor74261617;org.gyfor.docstore.parser.impl.DocumentContentsBuilder;DocumentContentsBuilder;class;8;4;1;0;0;1;1;63
gyfor74261617;org.apache.regexp.RESyntaxException;RESyntaxException;class;0;1;3;0;0;1;1;75
gyfor74261617;org.gyfor.time.LocalDateFactory;LocalDateFactory;class;1;3;1;0;0;1;0;15
gyfor74261617;org.gyfor.sql.IPreparedStatement;IPreparedStatement;interface;3;32;1;0;496;32;0;62
gyfor74261617;org.gyfor.object.test.ITestClass;ITestClass;interface;0;0;1;0;0;0;0;3
gyfor74261617;org.gyfor.object.model.IContainerModel;IContainerModel;interface;3;5;1;0;10;5;0;9
gyfor74261617;org.gyfor.object.type.builtin.EmailAddressType;EmailAddressType;class;1;2;4;0;1;2;1;21
gyfor74261617;org.gyfor.web.form.EntityWebSocket;EntityWebSocket;class;14;6;2;0;4;5;4;56
gyfor74261617;org.gyfor.dao.berkeley.ObjectDatabaseEntry;ObjectDatabaseEntry;class;12;57;2;0;0;9;3;193
gyfor74261617;org.gyfor.web.form.QueuedField;QueuedField;class;0;4;1;0;0;4;2;19
gyfor74261617;org.gyfor.object.value.FileContent;FileContent;class;1;16;2;0;3;10;2;81
gyfor74261617;org.apache.regexp.StreamCharacterIterator;StreamCharacterIterator;class;1;24;1;0;0;8;3;184
gyfor74261617;org.gyfor.object.test.EntityModelTest;EntityModelTest;class;16;12;1;0;0;11;8;135
gyfor74261617;org.gyfor.dbloader.berkeley.DatabaseAccessObjectTest;DatabaseAccessObjectTest;class;20;17;1;0;4;5;1;138
gyfor74261617;org.gyfor.object.plan.impl.RepeatingLabelGroup;RepeatingLabelGroup;class;5;12;1;0;0;7;3;59
gyfor74261617;org.gyfor.docstore.parser.impl.ClassifierTest3;ClassifierTest3;class;20;54;1;0;0;6;4;276
gyfor74261617;org.gyfor.object.model.impl.ItemModel;ItemModel;class;21;224;2;0;998;61;18;776
gyfor74261617;org.gyfor.dbloader.berkeley.CVSDatabaseLoader;CVSDatabaseLoader;class;3;7;1;0;0;3;1;66
gyfor74261617;org.gyfor.object.plan.impl.ArrayPlan;ArrayPlan;class;6;7;3;0;15;6;0;42
gyfor74261617;org.gyfor.object.model.impl.EntityModel2;EntityModel2;class;5;9;4;0;0;7;1;44
gyfor74261617;org.gyfor.sql.dialect.DialectRegistry;DialectRegistry;class;8;9;1;0;0;4;1;48
gyfor74261617;org.gyfor.web.about.AboutServlet;AboutServlet;class;12;9;1;0;0;5;3;61
gyfor74261617;org.gyfor.object.plan.impl.ClassPlan;ClassPlan;class;16;17;2;2;0;17;1;90
gyfor74261617;org.gyfor.object.type.IScaleSettable;IScaleSettable;interface;1;1;1;0;0;1;0;15
gyfor74261617;org.gyfor.object.model.ref.EntityValueReference;EntityValueReference;class;2;3;1;0;1;3;1;17
gyfor74261617;org.apache.regexp.RE;RE;class;6;321;1;0;237;30;71;1640
gyfor74261617;org.gyfor.classifier.impl.DocumentPartyClassifier;DocumentPartyClassifier;class;11;19;1;0;4;4;1;130
gyfor74261617;org.gyfor.object.model.impl.RepeatingModel;RepeatingModel;class;8;12;3;0;1;6;3;58
gyfor74261617;org.gyfor.sql.NoValueException;NoValueException;class;0;2;4;0;1;2;1;9
gyfor74261617;org.gyfor.object.model.IItemModel;IItemModel;interface;5;10;1;0;45;10;0;15
gyfor74261617;org.gyfor.company.abn.XMLUtils;XMLUtils;class;3;26;1;0;21;7;0;91
gyfor74261617;org.gyfor.object.type.builtin.FileContentType;FileContentType;class;7;15;3;0;78;13;0;94
gyfor74261617;org.gyfor.web.docstore.SingleDocumentView;SingleDocumentView;class;16;18;1;0;3;7;4;119
gyfor74261617;org.gyfor.docstore.parser.impl.OCRPaths;OCRPaths;class;0;4;1;0;0;4;1;18
gyfor74261617;org.gyfor.nio.CleanTextReader;CleanTextReader;class;0;7;1;0;0;4;1;38
gyfor74261617;org.gyfor.web.form.EntityFieldLoader;EntityFieldLoader;class;9;63;1;0;47;15;5;210
gyfor74261617;org.gyfor.object.plan.INameMappedPlan;INameMappedPlan;interface;2;2;1;0;1;2;0;5
gyfor74261617;org.gyfor.web.form.html.SplitTemplate;SplitTemplate;class;4;10;1;0;0;3;3;41
gyfor74261617;org.apache.regexp.REUtil;REUtil;class;1;4;1;0;1;2;1;95
gyfor74261617;org.gyfor.object.model.EffectiveEntryModeAdapter;EffectiveEntryModeAdapter;class;2;1;1;1;0;1;0;6
gyfor74261617;org.gyfor.classifier.impl.FixFileTimestamp;FixFileTimestamp;class;0;2;1;0;0;1;0;19
gyfor74261617;org.gyfor.object.model.path.parser.PlanPathParserConstants;PlanPathParserConstants;interface;0;0;1;0;0;0;9;40
gyfor74261617;org.gyfor.web.form.ProxyWebSocketConnectionCallback;ProxyWebSocketConnectionCallback;class;22;16;1;0;0;3;6;257
