file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
SyncYourCloud9025424;syc.mvc.view.IHM_account;IHM_account;class;2;13;7;0;48;13;8;165
SyncYourCloud9025424;org.kohsuke.args4j.FieldParser;FieldParser;class;4;4;1;0;1;2;0;27
SyncYourCloud9025424;org.kohsuke.args4j.spi.StringOptionHandler;StringOptionHandler;class;5;3;2;0;3;3;0;23
SyncYourCloud9025424;api.FileDrive;FileDrive;class;1;12;1;0;3;10;4;71
SyncYourCloud9025424;syc.mvc.controller.Controller_account;Controller_account;class;2;30;1;0;1;3;2;118
SyncYourCloud9025424;org.kohsuke.args4j.spi.StringArrayOptionHandler;StringArrayOptionHandler;class;6;8;2;0;3;3;0;70
SyncYourCloud9025424;org.kohsuke.args4j.spi.OptionImpl;OptionImpl;class;3;2;2;0;0;2;1;16
SyncYourCloud9025424;org.kohsuke.args4j.spi.ByteOptionHandler;ByteOptionHandler;class;4;2;3;0;1;2;0;19
SyncYourCloud9025424;com.dropbox.client2.RESTUtility;RESTUtility;class;27;80;1;0;76;13;1;499
SyncYourCloud9025424;org.kohsuke.args4j.spi.BooleanOptionHandler;BooleanOptionHandler;class;6;7;2;0;3;3;1;37
SyncYourCloud9025424;org.kohsuke.args4j.spi.RestOfArgumentsHandler;RestOfArgumentsHandler;class;5;4;2;0;3;3;0;29
SyncYourCloud9025424;SearchCache;SearchCache;class;22;99;3;0;246;25;13;468
SyncYourCloud9025424;org.kohsuke.args4j.OptionDef;OptionDef;class;1;10;1;0;8;9;5;48
SyncYourCloud9025424;com.dropbox.client2.DropboxAPITest;DropboxAPITest;class;15;52;1;0;0;24;6;346
SyncYourCloud9025424;org.kohsuke.args4j.spi.AnnotationImpl;AnnotationImpl;class;2;15;1;2;25;10;8;56
SyncYourCloud9025424;syc.mvc.view.Main_SYC;Main_SYC;class;17;5;1;0;1;2;0;55
SyncYourCloud9025424;org.kohsuke.args4j.spi.FileOptionHandler;FileOptionHandler;class;5;3;2;0;3;3;0;24
SyncYourCloud9025424;com.dropbox.client2.Util;Util;class;2;6;1;0;1;2;0;40
SyncYourCloud9025424;org.kohsuke.args4j.spi.URLOptionHandler;URLOptionHandler;class;6;4;2;0;3;3;0;31
SyncYourCloud9025424;org.kohsuke.args4j.Starter;Starter;class;3;33;1;0;1;2;1;97
SyncYourCloud9025424;syc.mvc.view.IHM_drives;IHM_drives;class;7;32;7;0;150;20;10;261
SyncYourCloud9025424;org.kohsuke.args4j.XmlParser;XmlParser;class;7;11;1;0;3;3;0;84
SyncYourCloud9025424;org.kohsuke.args4j.Config;Config;class;7;8;2;0;1;3;4;72
SyncYourCloud9025424;api.ManageDrive;ManageDrive;class;6;6;1;0;0;1;2;37
SyncYourCloud9025424;api.Entry;Entry;class;2;62;1;2;2;8;8;112
SyncYourCloud9025424;syc.mvc.view.IHM_addSynchronisationRule;IHM_addSynchronisationRule;class;2;15;7;0;69;15;7;150
SyncYourCloud9025424;org.kohsuke.args4j.spi.CharOptionHandler;CharOptionHandler;class;5;4;3;0;1;2;0;23
