file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
mobile-starting-framework22442542;org.kuali.mobility.security.authz.expression.NotExpressionTest;NotExpressionTest;class;5;3;1;0;3;3;0;63;
mobile-starting-framework22442542;org.kuali.mobility.library.controller.LibraryControllerImplTest;LibraryControllerImplTest;class;8;8;1;0;26;8;2;70;
mobile-starting-framework22442542;org.kuali.mobility.maps.service.CXFMapsService;CXFMapsService;class;18;30;1;0;26;9;5;175;
mobile-starting-framework22442542;org.kuali.mobility.academics.util.SortSubjects;SortSubjects;class;1;5;1;0;0;1;0;41;
mobile-starting-framework22442542;org.kuali.mobility.push.service.rest.SenderServiceRest;SenderServiceRest;interface;4;1;1;0;0;1;0;50;
mobile-starting-framework22442542;org.kuali.mobility.campus.entity.Campus;Campus;class;0;7;1;0;11;7;4;73;
mobile-starting-framework22442542;org.kuali.mobility.library.entity.LibraryPermissions;LibraryPermissions;class;2;0;1;0;0;0;2;41;
mobile-starting-framework22442542;org.kuali.mobility.shared.interceptors.NativeCookieInterceptorTest;NativeCookieInterceptorTest;class;15;30;1;0;15;14;16;388;
mobile-starting-framework22442542;org.kuali.mobility.library.dao.LibraryDaoImpl;LibraryDaoImpl;class;11;16;1;0;15;10;2;154;
mobile-starting-framework22442542;org.kuali.mobility.writer.entity.Article;Article;class;13;35;1;0;521;35;26;504;
mobile-starting-framework22442542;org.kuali.mobility.security.user.api.User;User;interface;2;36;1;0;630;36;0;80;
mobile-starting-framework22442542;org.kuali.mobility.shared.controllers.MockLoginControllerTest;MockLoginControllerTest;class;20;26;1;0;63;18;10;255;
mobile-starting-framework22442542;org.kuali.mobility.computerlabs.dao.ComputerLabsDaoHTCImpl;ComputerLabsDaoHTCImpl;class;8;14;1;0;32;9;3;123;
mobile-starting-framework22442542;org.kuali.mobility.academics.util.SortSections;SortSections;class;1;5;1;0;0;1;0;42;
mobile-starting-framework22442542;org.kuali.mobility.email.service.EmailServiceImplTest;EmailServiceImplTest;class;8;6;1;0;13;6;2;60;
mobile-starting-framework22442542;org.kuali.mobility.tags.TabBarTest;TabBarTest;class;17;11;1;0;2;5;5;129;
mobile-starting-framework22442542;org.kuali.mobility.academics.dao.GradesPostedNoticeDao;GradesPostedNoticeDao;interface;1;5;1;0;10;5;0;32;
mobile-starting-framework22442542;org.kuali.mobility.events.controllers.CalendarController;CalendarController;class;6;18;1;0;105;15;0;471;
mobile-starting-framework22442542;org.kuali.mobility.bus.service.BusServiceImpl;BusServiceImpl;class;17;53;1;0;99;15;3;248;
mobile-starting-framework22442542;org.kuali.mobility.writer.dao.MediaDaoImpl;MediaDaoImpl;class;8;29;1;0;18;8;5;159;
mobile-starting-framework22442542;org.kuali.mobility.writer.dao.CommentDao;CommentDao;interface;1;3;1;0;3;3;0;54;
mobile-starting-framework22442542;org.kuali.mobility.push.service.NoopDeviceServiceImpl;NoopDeviceServiceImpl;class;2;4;1;0;6;4;0;51;
mobile-starting-framework22442542;org.kuali.mobility.tags.MultiPageTag;MultiPageTag;class;12;54;3;0;0;1;1;243;
mobile-starting-framework22442542;org.kuali.mobility.shared.entity.ErrorMessage;ErrorMessage;class;0;6;1;0;9;6;3;51;
mobile-starting-framework22442542;org.kuali.mobility.academics.util.CareerPredicate;CareerPredicate;class;2;6;1;0;0;2;1;45;
mobile-starting-framework22442542;org.kuali.mobility.alerts.service.AlertsServiceImplTest;AlertsServiceImplTest;class;12;17;1;0;49;11;4;116;
mobile-starting-framework22442542;org.kuali.mobility.news.util.NewsSourceTransformTest;NewsSourceTransformTest;class;4;5;1;0;0;5;1;63;
mobile-starting-framework22442542;org.kuali.mobility.security.authz.expression.GroupExpressionTest;GroupExpressionTest;class;7;3;1;0;0;3;2;65;
mobile-starting-framework22442542;org.kuali.mobility.writer.service.WriterService;WriterService;interface;7;32;1;0;496;32;0;265;
mobile-starting-framework22442542;org.kuali.mobility.grades.controllers.GradesPartialController;GradesPartialController;class;2;2;1;0;1;2;0;42;
mobile-starting-framework22442542;org.kuali.mobility.news.entity.NewsArticleImpl;NewsArticleImpl;class;7;24;1;0;72;16;9;179;
mobile-starting-framework22442542;org.kuali.mobility.security.authz.expression.NotExpression;NotExpression;class;4;13;1;0;0;6;2;63;
mobile-starting-framework22442542;org.kuali.mobility.database.dao.DatabaseDao;DatabaseDao;interface;0;0;1;0;0;0;0;25;
mobile-starting-framework22442542;org.kuali.mobility.security.user.api.UserAttribute;UserAttribute;class;9;8;1;0;20;8;4;68;
mobile-starting-framework22442542;org.kuali.mobility.file.entity.File;File;class;10;21;1;0;140;20;8;137;
mobile-starting-framework22442542;org.kuali.mobility.admin.entity.HomeScreen;HomeScreen;class;10;13;1;0;34;13;9;221;
mobile-starting-framework22442542;org.kuali.mobility.dining.entity.DiningHall;DiningHall;class;1;16;1;0;104;16;8;95;
mobile-starting-framework22442542;org.kuali.mobility.reporting.entity.SubmissionAttribute;SubmissionAttribute;class;11;26;1;0;299;26;14;154;
mobile-starting-framework22442542;org.kuali.mobility.configparams.entity.ConfigParam;ConfigParam;class;7;10;1;0;37;10;5;85;
mobile-starting-framework22442542;org.kuali.mobility.calendars.dao.KMEEventsImpl;KMEEventsImpl;class;5;8;1;0;26;8;2;99;
mobile-starting-framework22442542;org.kuali.mobility.calendars.service.EventsServiceImplTest;EventsServiceImplTest;class;3;4;1;0;0;4;1;91;
mobile-starting-framework22442542;org.kuali.mobility.bus.dao.BusDao;BusDao;interface;4;8;1;0;28;8;0;38;
mobile-starting-framework22442542;org.kuali.mobility.weather.controllers.WeatherController;WeatherController;class;12;15;1;0;4;4;4;100;
mobile-starting-framework22442542;org.kuali.mobility.tags.FormInputTag;FormInputTag;class;5;6;2;0;2;5;5;61;
mobile-starting-framework22442542;org.kuali.mobility.tours.controllers.ToursControllerTest;ToursControllerTest;class;24;26;1;0;75;26;7;471;
mobile-starting-framework22442542;org.kuali.mobility.tags.PageTagThemeTest;PageTagThemeTest;class;15;7;1;0;7;5;4;93;
mobile-starting-framework22442542;org.kuali.mobility.database.entity.Database;Database;class;0;4;1;0;2;4;2;39;
mobile-starting-framework22442542;org.kuali.mobility.bus.dao.BusDaoUMImpl;BusDaoUMImpl;class;23;98;1;0;346;28;12;464;
mobile-starting-framework22442542;org.kuali.mobility.conference.entity.Session;Session;class;1;32;1;0;464;32;17;150;
mobile-starting-framework22442542;org.kuali.mobility.feedback.service.FeedbackDeviceTypeService;FeedbackDeviceTypeService;interface;1;1;1;0;0;1;0;29;
mobile-starting-framework22442542;org.kuali.mobility.notification.dao.NotificationDao;NotificationDao;interface;2;11;1;0;55;11;0;40;
mobile-starting-framework22442542;org.kuali.mobility.tags.LabeledRowTagTest;LabeledRowTagTest;class;17;11;1;0;2;5;5;127;
mobile-starting-framework22442542;org.kuali.mobility.util.DigestUtil;DigestUtil;class;5;10;1;0;3;3;1;86;
mobile-starting-framework22442542;org.kuali.mobility.bus.dao.helper.UMBusStopNames;UMBusStopNames;class;3;2;1;0;0;2;1;43;
mobile-starting-framework22442542;org.kuali.mobility.maps.service.CXFMapsServiceTest;CXFMapsServiceTest;class;14;13;1;0;62;13;4;113;
mobile-starting-framework22442542;org.kuali.mobility.bus.service.CXFBusService;CXFBusService;class;17;20;1;0;34;9;2;138;
mobile-starting-framework22442542;org.kuali.mobility.util.mapper.domain.SimpleDomain;SimpleDomain;class;0;10;1;0;35;10;6;63;
mobile-starting-framework22442542;org.kuali.mobility.bus.entity.helper.UMBusReader;UMBusReader;class;2;2;1;0;0;2;1;44;
mobile-starting-framework22442542;org.kuali.mobility.shared.controllers.SharedController;SharedController;class;4;3;1;0;3;3;0;44;
mobile-starting-framework22442542;org.kuali.mobility.security.authz.entity.AclExpressionTest;AclExpressionTest;class;2;2;1;0;1;2;0;57;
mobile-starting-framework22442542;org.kuali.mobility.news.entity.NewsSourceDBImpl;NewsSourceDBImpl;class;9;25;1;0;272;25;12;205;
mobile-starting-framework22442542;org.kuali.mobility.push.service.rest.PushServiceRest;PushServiceRest;interface;9;3;1;0;3;3;0;51;
mobile-starting-framework22442542;org.kuali.mobility.tags.ListItemTagTest;ListItemTagTest;class;17;15;1;0;1;6;5;154;
mobile-starting-framework22442542;org.kuali.mobility.security.util.EncryptionConstants;EncryptionConstants;interface;0;0;1;0;0;0;2;27;
mobile-starting-framework22442542;org.kuali.mobility.weather.entity.Forecast;Forecast;class;0;6;1;0;9;6;3;58;
mobile-starting-framework22442542;org.kuali.mobility.computerlabs.util.LocationPredicate;LocationPredicate;class;2;4;1;0;0;2;1;44;
mobile-starting-framework22442542;org.kuali.mobility.auth.controller.AuthControllerImplTest;AuthControllerImplTest;class;8;8;1;0;26;8;2;73;
mobile-starting-framework22442542;org.kuali.mobility.news.util.NewsArticleTransform;NewsArticleTransform;class;3;9;1;0;0;1;0;52;
mobile-starting-framework22442542;org.kuali.mobility.admin.controllers.RoleController;RoleController;class;7;3;2;0;0;1;1;47;
mobile-starting-framework22442542;org.kuali.mobility.push.service.NoopPushServiceImpl;NoopPushServiceImpl;class;2;3;1;0;3;3;0;43;
mobile-starting-framework22442542;org.kuali.mobility.shared.controllers.KMEJavascriptControllerTest;KMEJavascriptControllerTest;class;3;1;1;0;0;1;0;40;
mobile-starting-framework22442542;org.kuali.mobility.push.service.CXFPushServiceTest;CXFPushServiceTest;class;7;9;1;0;30;9;2;76;
mobile-starting-framework22442542;org.kuali.mobility.dining.controllers.DiningControllerTest;DiningControllerTest;class;7;5;1;0;8;5;2;77;
mobile-starting-framework22442542;org.kuali.mobility.events.dao.EventsDao;EventsDao;interface;2;5;1;0;10;5;0;33;
mobile-starting-framework22442542;org.kuali.mobility.dining.entity.MenuItemGroup;MenuItemGroup;class;0;6;1;0;9;6;3;57;
mobile-starting-framework22442542;org.kuali.mobility.emergencyinfo.entity.EmergencyInfoImpl;EmergencyInfoImpl;class;1;14;1;0;77;14;7;122;
mobile-starting-framework22442542;org.kuali.mobility.feedback.dao.FeedbackDaoImpl;FeedbackDaoImpl;class;7;9;1;0;0;5;1;76;
mobile-starting-framework22442542;org.kuali.mobility.util.mapper.entity.DataMapping;DataMapping;class;3;14;1;0;77;14;8;86;
mobile-starting-framework22442542;org.kuali.mobility.tags.OrderedListTagTest;OrderedListTagTest;class;17;7;1;0;2;4;5;101;
mobile-starting-framework22442542;org.kuali.mobility.alerts.service.AlertsServiceImpl;AlertsServiceImpl;class;11;29;1;0;41;10;3;133;
mobile-starting-framework22442542;org.kuali.mobility.events.entity.Category;Category;interface;0;16;1;0;120;16;0;78;
mobile-starting-framework22442542;org.kuali.mobility.icons.service.IconsServiceImpl;IconsServiceImpl;class;18;46;1;0;53;14;9;337;
mobile-starting-framework22442542;org.kuali.mobility.util.KMEMessageSource;KMEMessageSource;class;5;4;2;0;1;2;1;60;
mobile-starting-framework22442542;org.kuali.mobility.weather.dao.WeatherDaoImplTest;WeatherDaoImplTest;class;9;6;1;0;4;5;2;62;
mobile-starting-framework22442542;org.kuali.mobility.util.mapper.entity.MappingElement;MappingElement;class;1;12;1;0;35;10;6;80;
mobile-starting-framework22442542;org.kuali.mobility.alerts.entity.LastAlertDate;LastAlertDate;class;1;2;1;0;0;2;1;50;
mobile-starting-framework22442542;org.kuali.mobility.admin.service.AdminService;AdminService;interface;2;9;1;0;36;9;0;76;
mobile-starting-framework22442542;org.kuali.mobility.icons.service.IconsServiceImplTestAutoload;IconsServiceImplTestAutoload;class;11;5;1;0;0;5;9;113;
mobile-starting-framework22442542;org.kuali.mobility.feedback.dao.FeedbackDeviceTypeDaoImpl;FeedbackDeviceTypeDaoImpl;class;6;5;1;0;0;4;1;54;
mobile-starting-framework22442542;org.kuali.mobility.reporting.entity.Submission;Submission;class;8;30;1;0;401;30;16;169;
mobile-starting-framework22442542;org.kuali.mobility.writer.dao.ArticleDao;ArticleDao;interface;2;13;1;0;78;13;0;118;
mobile-starting-framework22442542;org.kuali.mobility.events.entity.Event;Event;interface;1;36;1;0;630;36;0;69;
mobile-starting-framework22442542;org.kuali.mobility.news.dao.NewsDaoDBImpl;NewsDaoDBImpl;class;11;22;1;0;45;14;4;144;
mobile-starting-framework22442542;org.kuali.mobility.security.authz.expression.AbstractNonLeafExpression;AbstractNonLeafExpression;class;3;3;1;2;0;3;1;49;
mobile-starting-framework22442542;org.kuali.mobility.academics.entity.Term;Term;class;1;11;1;0;41;11;5;106;
mobile-starting-framework22442542;org.kuali.mobility.computerlabs.entity.LabGroupImpl;LabGroupImpl;class;3;5;1;0;2;5;2;70;
mobile-starting-framework22442542;org.kuali.mobility.emergencyinfo.entity.EmergencyInfo;EmergencyInfo;interface;0;14;1;0;91;14;0;42;
mobile-starting-framework22442542;org.kuali.mobility.push.service.PreferenceService;PreferenceService;interface;1;7;1;0;21;7;0;86;
mobile-starting-framework22442542;org.kuali.mobility.alerts.dao.AlertsDaoImpl;AlertsDaoImpl;class;5;4;1;0;4;4;1;48;
mobile-starting-framework22442542;org.kuali.mobility.shared.listeners.Bootables;Bootables;class;2;7;1;0;0;3;1;57;
mobile-starting-framework22442542;org.kuali.mobility.math.geometry.Spherical;Spherical;class;1;4;1;0;6;4;0;55;
mobile-starting-framework22442542;org.kuali.mobility.icons.service.IconsService;IconsService;interface;2;7;1;0;21;7;0;76;
mobile-starting-framework22442542;org.kuali.mobility.dining.util.DiningHallBuildingPredicate;DiningHallBuildingPredicate;class;2;8;1;0;0;4;1;52;
mobile-starting-framework22442542;org.kuali.mobility.feedback.service.FeedbackSubjectService;FeedbackSubjectService;interface;1;1;1;0;0;1;0;28;
mobile-starting-framework22442542;org.kuali.mobility.math.geometry.Point;Point;class;0;5;1;0;0;5;2;43;
mobile-starting-framework22442542;org.kuali.mobility.auth.entity.Auth;Auth;class;0;4;1;0;2;4;2;45;
mobile-starting-framework22442542;org.kuali.mobility.tours.dao.ToursDaoImpl;ToursDaoImpl;class;8;39;1;0;0;17;1;196;
mobile-starting-framework22442542;org.kuali.mobility.conference.controllers.ConferenceController;ConferenceController;class;16;16;1;0;0;13;2;137;
mobile-starting-framework22442542;org.kuali.mobility.maps.listeners.MapsBootstrapListener;MapsBootstrapListener;class;6;1;2;0;0;1;0;52;
mobile-starting-framework22442542;org.kuali.mobility.push.service.rest.PushServiceRestImpl;PushServiceRestImpl;class;6;7;1;0;0;4;2;80;
mobile-starting-framework22442542;org.kuali.mobility.maps.dao.MapsDao;MapsDao;interface;2;7;1;0;21;7;0;53;
mobile-starting-framework22442542;org.kuali.mobility.push.service.rest.pojo.DeviceResponse;DeviceResponse;class;2;4;1;0;0;4;1;47;
mobile-starting-framework22442542;org.kuali.mobility.people.service.util.PersonTransform;PersonTransform;class;3;7;1;0;0;1;0;59;
mobile-starting-framework22442542;org.kuali.mobility.push.service.rest.SenderServiceRestImpl;SenderServiceRestImpl;class;5;3;1;0;0;2;2;56;
mobile-starting-framework22442542;org.kuali.mobility.library.service.LibraryService;LibraryService;interface;4;11;1;0;55;11;0;105;
mobile-starting-framework22442542;org.kuali.mobility.library.controllers.LibraryControllerImpl;LibraryControllerImpl;class;16;45;1;0;31;15;3;329;
mobile-starting-framework22442542;org.kuali.mobility.news.dao.NewsCacheImpl;NewsCacheImpl;class;10;25;1;0;11;7;3;155;
mobile-starting-framework22442542;org.kuali.mobility.alerts.dao.AlertsDemoDaoImpl;AlertsDemoDaoImpl;class;4;14;1;0;13;6;2;75;
mobile-starting-framework22442542;org.kuali.mobility.writer.dao.CategoryDaoImpl;CategoryDaoImpl;class;7;7;1;0;4;5;1;67;
mobile-starting-framework22442542;org.kuali.mobility.file.service.FileService;FileService;interface;1;5;1;0;10;5;0;32;
mobile-starting-framework22442542;org.kuali.mobility.events.util.EventPredicate;EventPredicate;class;2;22;1;0;10;8;3;99;
mobile-starting-framework22442542;org.kuali.mobility.shared.controllers.MockLoginController;MockLoginController;class;14;20;1;0;9;7;2;108;
mobile-starting-framework22442542;org.kuali.mobility.calendars.controllers.CalendarsCalendarController;CalendarsCalendarController;class;15;13;1;0;35;11;1;146;
mobile-starting-framework22442542;org.kuali.mobility.dining.entity.Menu;Menu;class;2;18;1;0;91;15;9;105;
mobile-starting-framework22442542;org.kuali.mobility.security.authz.expression.PersonAttributeExpression;PersonAttributeExpression;class;4;12;1;0;0;5;3;63;
mobile-starting-framework22442542;org.kuali.mobility.calendars.dao.CalendarsEventsDaoHTCImpl;CalendarsEventsDaoHTCImpl;class;12;65;1;0;0;13;2;455;
mobile-starting-framework22442542;org.kuali.mobility.news.util.NewsArticleTransformTest;NewsArticleTransformTest;class;4;5;1;0;0;5;1;59;
mobile-starting-framework22442542;org.kuali.mobility.push.service.rest.DeviceServiceRest;DeviceServiceRest;interface;9;4;1;0;6;4;4;87;
mobile-starting-framework22442542;org.kuali.mobility.events.controllers.EventsController;EventsController;class;16;51;1;0;124;17;5;288;
mobile-starting-framework22442542;org.kuali.mobility.feedback.dao.FeedbackDeviceTypesDaoImplTest;FeedbackDeviceTypesDaoImplTest;class;14;8;1;0;24;8;3;88;
mobile-starting-framework22442542;org.kuali.mobility.alerts.entity.Alert;Alert;class;2;26;1;0;172;20;14;134;
mobile-starting-framework22442542;org.kuali.mobility.push.service.rest.pojo.SendPushRequest;SendPushRequest;class;1;18;1;0;9;6;3;88;
mobile-starting-framework22442542;org.kuali.mobility.maps.entity.Location;Location;class;2;46;1;0;288;28;13;162;
mobile-starting-framework22442542;org.kuali.mobility.notification.entity.Notification;Notification;class;7;16;1;0;104;16;9;109;
mobile-starting-framework22442542;org.kuali.mobility.tags.ListViewTagTest;ListViewTagTest;class;17;11;1;0;2;5;5;125;
mobile-starting-framework22442542;org.kuali.mobility.computerlabs.util.LabGroupComparitor;LabGroupComparitor;class;1;5;1;0;0;1;0;41;
mobile-starting-framework22442542;org.kuali.mobility.security.authz.interceptors.AuthorizationInterceptor;AuthorizationInterceptor;class;8;15;1;0;3;3;1;72;
mobile-starting-framework22442542;org.kuali.mobility.tags.PageTag;PageTag;class;13;174;2;0;1152;52;24;822;
mobile-starting-framework22442542;org.kuali.mobility.news.service.NewsService;NewsService;interface;4;14;1;0;91;14;0;75;
mobile-starting-framework22442542;org.kuali.mobility.events.util.CategoryPredicate;CategoryPredicate;class;2;16;1;0;3;6;2;77;
mobile-starting-framework22442542;org.kuali.mobility.tours.entity.POIPhoneNumber;POIPhoneNumber;class;11;15;1;0;50;13;6;104;
mobile-starting-framework22442542;org.kuali.mobility.events.util.EventTransform;EventTransform;class;5;5;1;0;0;1;0;61;
mobile-starting-framework22442542;org.kuali.mobility.events.service.EventsServiceImplTest;EventsServiceImplTest;class;9;17;1;0;130;17;1;176;
mobile-starting-framework22442542;org.kuali.mobility.library.entity.LibraryHourPeriod;LibraryHourPeriod;class;5;6;1;0;9;6;3;104;
mobile-starting-framework22442542;org.kuali.mobility.tags.TabBar;TabBar;class;5;19;2;0;37;11;6;118;
mobile-starting-framework22442542;org.kuali.mobility.news.service.NewsServiceImplTest;NewsServiceImplTest;class;9;8;1;0;26;8;2;107;
mobile-starting-framework22442542;org.kuali.mobility.push.service.rest.pojo.PushConfigResponse;PushConfigResponse;class;1;2;2;0;1;2;4;44;
mobile-starting-framework22442542;org.kuali.mobility.tags.ListItemTag;ListItemTag;class;5;14;2;0;9;7;7;72;
mobile-starting-framework22442542;org.kuali.mobility.maps.entity.LocationSort;LocationSort;class;1;16;1;0;0;1;0;63;
mobile-starting-framework22442542;org.kuali.mobility.email.service.EmailServiceImpl;EmailServiceImpl;class;9;14;1;0;0;3;2;90;
mobile-starting-framework22442542;org.kuali.mobility.writer.dao.ArticleDaoImpl;ArticleDaoImpl;class;8;25;1;0;103;15;1;149;
mobile-starting-framework22442542;org.kuali.mobility.computerlabs.util.LabPredicate;LabPredicate;class;2;12;1;0;0;2;2;53;
mobile-starting-framework22442542;org.kuali.mobility.xsl.dao.XslDaoImpl;XslDaoImpl;class;8;14;1;0;0;7;2;84;
mobile-starting-framework22442542;org.kuali.mobility.dining.entity.MenuItem;MenuItem;class;0;14;1;0;77;14;7;86;
mobile-starting-framework22442542;org.kuali.mobility.push.service.rest.pojo.DevicesResponse;DevicesResponse;class;2;4;1;0;0;4;1;48;
mobile-starting-framework22442542;org.kuali.mobility.admin.controllers.PublishingController;PublishingController;class;27;120;2;0;143;26;5;789;
mobile-starting-framework22442542;org.kuali.mobility.l10n.dao.LocalisationDaoImpl;LocalisationDaoImpl;class;12;7;1;0;0;2;3;98;
mobile-starting-framework22442542;org.kuali.mobility.bus.service.BusServiceImplTest;BusServiceImplTest;class;12;12;1;0;64;12;2;146;
mobile-starting-framework22442542;org.kuali.mobility.maps.controllers.MapsController;MapsController;class;32;71;1;0;205;23;7;372;
mobile-starting-framework22442542;org.kuali.mobility.writer.service.PublishService;PublishService;interface;2;1;1;0;0;1;0;37;
mobile-starting-framework22442542;org.kuali.mobility.security.authz.expression.Expression;Expression;interface;1;1;1;0;0;1;0;39;
mobile-starting-framework22442542;org.kuali.mobility.security.authn.interceptors.RemoteUserInterceptor;RemoteUserInterceptor;class;11;15;1;0;8;5;2;117;
mobile-starting-framework22442542;org.kuali.mobility.admin.service.ToolServiceImplTest;ToolServiceImplTest;class;6;7;1;0;19;7;2;57;
mobile-starting-framework22442542;org.kuali.mobility.calendars.entity.GoogleCalendarSynchronizationStatus;GoogleCalendarSynchronizationStatus;enum;0;2;1;0;0;2;1;43;
mobile-starting-framework22442542;org.kuali.mobility.auth.entity.AuthResponse;AuthResponse;class;1;6;1;0;9;6;3;57;
mobile-starting-framework22442542;org.kuali.mobility.util.mapper.DataMapper;DataMapper;interface;1;6;1;0;15;6;0;33;
mobile-starting-framework22442542;org.kuali.mobility.academics.service.AcademicsServiceImplTest;AcademicsServiceImplTest;class;8;8;1;0;26;8;2;97;
mobile-starting-framework22442542;org.kuali.mobility.academics.util.TermPredicate;TermPredicate;class;2;6;1;0;0;2;1;45;
mobile-starting-framework22442542;org.kuali.mobility.push.service.rest.pojo.PreferenceResponse;PreferenceResponse;class;2;4;1;0;0;4;1;47;
mobile-starting-framework22442542;org.kuali.mobility.weather.service.WeatherService;WeatherService;interface;1;2;1;0;1;2;0;30;
mobile-starting-framework22442542;org.kuali.mobility.bus.dao.BusInitBean;BusInitBean;class;4;4;1;0;2;4;2;50;
mobile-starting-framework22442542;org.kuali.mobility.library.service.CXFLibraryService;CXFLibraryService;class;16;7;1;0;0;7;3;115;
mobile-starting-framework22442542;org.kuali.mobility.icons.tags.WebIconTag;WebIconTag;class;4;5;2;0;0;3;2;88;
mobile-starting-framework22442542;org.kuali.mobility.people.dao.DirectoryDaoUMImplTest;DirectoryDaoUMImplTest;class;10;7;1;0;13;6;2;164;
mobile-starting-framework22442542;org.kuali.mobility.util.mapper.DataConfig;DataConfig;class;6;3;1;0;3;3;1;59;
mobile-starting-framework22442542;org.kuali.mobility.events.util.DayTransform;DayTransform;class;5;3;1;0;0;1;0;45;
mobile-starting-framework22442542;org.kuali.mobility.campus.service.CampusServiceImplTest;CampusServiceImplTest;class;9;8;1;0;26;8;2;86;
mobile-starting-framework22442542;org.kuali.mobility.icons.controllers.WebIconsController;WebIconsController;class;12;9;1;0;15;7;2;187;
mobile-starting-framework22442542;org.kuali.mobility.push.service.CXFPushService;CXFPushService;class;14;17;1;0;12;8;3;157;
mobile-starting-framework22442542;org.kuali.mobility.grades.service.CXFGradesService;CXFGradesService;class;15;5;1;0;2;5;4;99;
mobile-starting-framework22442542;org.kuali.mobility.writer.dao.ArticleRejectionDaoImpl;ArticleRejectionDaoImpl;class;6;3;1;0;1;3;1;50;
mobile-starting-framework22442542;org.kuali.mobility.calendars.dao.EventsDaoImplTest;EventsDaoImplTest;class;4;5;1;0;8;5;1;102;
mobile-starting-framework22442542;org.kuali.mobility.file.dao.FileDaoImpl;FileDaoImpl;class;8;18;1;0;0;8;3;93;
mobile-starting-framework22442542;org.kuali.mobility.admin.dao.AdminDao;AdminDao;interface;2;9;1;0;36;9;0;74;
mobile-starting-framework22442542;org.kuali.mobility.dining.util.DiningHallCampusPredicate;DiningHallCampusPredicate;class;2;8;1;0;0;4;1;52;
mobile-starting-framework22442542;org.kuali.mobility.events.entity.UMEventReader;UMEventReader;class;3;2;1;0;0;2;1;37;
mobile-starting-framework22442542;org.kuali.mobility.push.service.rest.pojo.PreferencesResponse;PreferencesResponse;class;2;4;1;0;0;4;1;48;
mobile-starting-framework22442542;org.kuali.mobility.shared.interceptors.NativeCookieInterceptor;NativeCookieInterceptor;class;9;49;1;0;41;11;8;302;
mobile-starting-framework22442542;org.kuali.mobility.computerlabs.entity.LabGroup;LabGroup;interface;0;4;1;0;6;4;0;45;
mobile-starting-framework22442542;org.kuali.mobility.shared.CoreServiceImpl;CoreServiceImpl;class;1;8;1;0;9;6;4;54;
mobile-starting-framework22442542;org.kuali.mobility.reporting.controllers.ReportingController;ReportingController;class;20;62;1;0;92;17;15;424;
mobile-starting-framework22442542;org.kuali.mobility.xsl.entity.Xsl;Xsl;class;7;9;1;0;28;9;5;69;
mobile-starting-framework22442542;org.kuali.mobility.admin.controllers.HomeScreenController;HomeScreenController;class;7;1;1;0;0;1;1;44;
mobile-starting-framework22442542;org.kuali.mobility.calendars.service.CalendarsEventsService;CalendarsEventsService;interface;0;5;1;0;10;5;0;31;
mobile-starting-framework22442542;org.kuali.mobility.computerlabs.dao.ComputerLabsDaoImpl;ComputerLabsDaoImpl;class;14;27;1;0;30;9;3;126;
mobile-starting-framework22442542;org.kuali.mobility.academics.dao.AcademicsDaoImpl;AcademicsDaoImpl;class;13;27;1;2;102;15;6;156;
mobile-starting-framework22442542;org.kuali.mobility.news.util.CompactNewsSourceTransform;CompactNewsSourceTransform;class;5;8;1;0;0;1;1;65;
mobile-starting-framework22442542;org.kuali.mobility.computerlabs.util.LabGroupPredicate;LabGroupPredicate;class;2;4;1;0;0;2;1;44;
mobile-starting-framework22442542;org.kuali.mobility.bus.entity.BusRoutePath;BusRoutePath;class;0;10;1;0;35;10;6;65;
mobile-starting-framework22442542;org.kuali.mobility.news.dao.NewsDao;NewsDao;interface;1;8;1;0;28;8;0;59;
mobile-starting-framework22442542;org.kuali.mobility.computerlabs.dao.ComputerLabsDaoImplTest;ComputerLabsDaoImplTest;class;12;12;1;0;7;11;3;125;
mobile-starting-framework22442542;org.kuali.mobility.bus.service.BusService;BusService;interface;6;12;1;0;66;12;0;42;
mobile-starting-framework22442542;org.kuali.mobility.shared.controllers.KMEJavascriptController;KMEJavascriptController;class;3;3;1;0;1;3;1;56;
mobile-starting-framework22442542;org.kuali.mobility.events.util.CategoryComparator;CategoryComparator;class;1;6;1;0;0;1;0;41;
mobile-starting-framework22442542;org.kuali.mobility.people.entity.SearchResult;SearchResult;interface;1;8;1;0;28;8;0;79;
mobile-starting-framework22442542;org.kuali.mobility.events.entity.UMSponsor;UMSponsor;class;1;6;1;0;9;6;4;50;
mobile-starting-framework22442542;org.kuali.mobility.grades.controllers.GradesController;GradesController;class;12;7;1;0;6;5;2;123;
mobile-starting-framework22442542;org.kuali.mobility.library.dao.LibraryDaoImplTest;LibraryDaoImplTest;class;13;12;1;0;0;8;5;184;
mobile-starting-framework22442542;org.kuali.mobility.admin.controllers.ToolController;ToolController;class;8;9;2;0;3;3;1;69;
mobile-starting-framework22442542;org.kuali.mobility.push.service.rest.pojo.SingleObjectResponse;SingleObjectResponse;class;2;4;1;0;0;4;1;43;
mobile-starting-framework22442542;org.kuali.mobility.util.KMEMessageSourceTest;KMEMessageSourceTest;class;11;4;1;0;0;4;10;116;
mobile-starting-framework22442542;org.kuali.mobility.writer.service.WriterServiceImpl;WriterServiceImpl;class;18;70;1;0;399;35;12;372;
