file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
QueryReformulation60655514;clazz;clazz;class;6;0;1;0;0;0;9;2
QueryReformulation60655514;view;view;class;1;0;1;0;0;0;1;2
QueryReformulation60655514;org.eclipse.ui.internal.views.properties.tabbed.TabbedPropertyViewStatusCodes;TabbedPropertyViewStatusCodes;class;0;1;1;0;0;1;5;39
QueryReformulation60655514;org.eclipse.ui.internal.wizards.datatransfer.ProjectConfiguratorExtensionManager;ProjectConfiguratorExtensionManager;class;13;31;1;0;9;7;4;170
QueryReformulation60655514;stale;stale;interface;32;0;1;0;0;0;32;2
QueryReformulation60655514;org.eclipse.ui.IWorkbenchPartReference;IWorkbenchPartReference;interface;5;14;1;0;91;14;0;104
QueryReformulation60655514;org.eclipse.ui.internal.quickaccess.QuickAccessEntry;QuickAccessEntry;class;17;45;1;0;7;7;11;231
QueryReformulation60655514;org.eclipse.ui.tests.harness.util.CallHistory;CallHistory;class;0;23;1;0;0;9;2;124
QueryReformulation60655514;resource;resource;class;13;0;1;0;0;0;41;2
QueryReformulation60655514;org.eclipse.core.databinding.property.map.MapProperty;MapProperty;class;21;19;1;1;78;11;0;145
QueryReformulation60655514;org.eclipse.ui.tests.views.properties.tabbed.override.tablist.AdvancedTabList;AdvancedTabList;class;7;4;2;0;1;2;1;41
QueryReformulation60655514;org.eclipse.ui.tests.dialogs.UIMessageDialogs;UIMessageDialogs;class;5;29;2;0;404;29;4;133
QueryReformulation60655514;org.eclipse.ui.forms.HyperlinkGroup;HyperlinkGroup;class;9;59;2;0;103;18;10;223
QueryReformulation60655514;org.eclipse.ui.internal.navigator.resources.actions.WorkingSetActionProvider;WorkingSetActionProvider;class;25;93;2;0;0;15;19;333
QueryReformulation60655514;org.eclipse.ui.dialogs.IOverwriteQuery;IOverwriteQuery;interface;0;1;1;0;0;1;5;48
QueryReformulation60655514;org.eclipse.jface.fieldassist.IControlContentAdapter2;IControlContentAdapter2;interface;2;2;1;0;1;2;0;41
